Mittari;Aika;val
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 25;20
Tapausten lukumäärä;Vuosi 2022 Viikko 26;11372
Testausmäärä;Vuosi 2022 Viikko 26;29267
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 26;72
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 26;34
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 26;33
Tapausten lukumäärä;Vuosi 2022 Viikko 27;13294
Testausmäärä;Vuosi 2022 Viikko 27;31449
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 27;82
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 27;44
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 27;37
Tapausten lukumäärä;Vuosi 2022 Viikko 28;15473
Testausmäärä;Vuosi 2022 Viikko 28;36594
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 28;83
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 28;41
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 28;27
Tapausten lukumäärä;Vuosi 2022 Viikko 29;18339
Testausmäärä;Vuosi 2022 Viikko 29;41980
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 29;117
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 29;45
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 29;37
Tapausten lukumäärä;Vuosi 2022 Viikko 30;16275
Testausmäärä;Vuosi 2022 Viikko 30;40509
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 30;98
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 30;51
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 30;28
Tapausten lukumäärä;Vuosi 2022 Viikko 31;14918
Testausmäärä;Vuosi 2022 Viikko 31;39411
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 31;115
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 31;46
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 31;37
Tapausten lukumäärä;Vuosi 2022 Viikko 32;12667
Testausmäärä;Vuosi 2022 Viikko 32;35863
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 32;130
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 32;56
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 32;29
Tapausten lukumäärä;Vuosi 2022 Viikko 33;9807
Testausmäärä;Vuosi 2022 Viikko 33;35193
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 33;79
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 33;66
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 33;38
Tapausten lukumäärä;Vuosi 2022 Viikko 34;6750
Testausmäärä;Vuosi 2022 Viikko 34;29989
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 34;68
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 34;53
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 34;25
Tapausten lukumäärä;Vuosi 2022 Viikko 35;5925
Testausmäärä;Vuosi 2022 Viikko 35;31204
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 35;69
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 35;47
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 35;34
Tapausten lukumäärä;Vuosi 2022 Viikko 36;7401
Testausmäärä;Vuosi 2022 Viikko 36;27967
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 36;83
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 36;43
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 36;43
Tapausten lukumäärä;Vuosi 2022 Viikko 37;8783
Testausmäärä;Vuosi 2022 Viikko 37;29078
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 37;98
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 37;46
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 37;43
Tapausten lukumäärä;Vuosi 2022 Viikko 38;8778
Testausmäärä;Vuosi 2022 Viikko 38;28773
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 38;118
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 38;55
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 38;36
Tapausten lukumäärä;Vuosi 2022 Viikko 39;11143
Testausmäärä;Vuosi 2022 Viikko 39;31385
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 39;159
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 39;72
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 39;52
Tapausten lukumäärä;Vuosi 2022 Viikko 40;13296
Testausmäärä;Vuosi 2022 Viikko 40;35673
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 40;193
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 40;74
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 40;45
Tapausten lukumäärä;Vuosi 2022 Viikko 41;13966
Testausmäärä;Vuosi 2022 Viikko 41;37607
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 41;220
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 41;95
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 41;73
Tapausten lukumäärä;Vuosi 2022 Viikko 42;12870
Testausmäärä;Vuosi 2022 Viikko 42;36370
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 42;180
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 42;96
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 42;68
Tapausten lukumäärä;Vuosi 2022 Viikko 43;12728
Testausmäärä;Vuosi 2022 Viikko 43;33430
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 43;182
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 43;108
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 43;90
Tapausten lukumäärä;Vuosi 2022 Viikko 44;12054
Testausmäärä;Vuosi 2022 Viikko 44;36098
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 44;202
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 44;114
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 44;83
Tapausten lukumäärä;Vuosi 2022 Viikko 45;12420
Testausmäärä;Vuosi 2022 Viikko 45;37901
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 45;187
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 45;106
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 45;75
Tapausten lukumäärä;Vuosi 2022 Viikko 46;11834
Testausmäärä;Vuosi 2022 Viikko 46;34544
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 46;163
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 46;96
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 46;74
Tapausten lukumäärä;Vuosi 2022 Viikko 47;11718
Testausmäärä;Vuosi 2022 Viikko 47;36609
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 47;150
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 47;86
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 47;82
Tapausten lukumäärä;Vuosi 2022 Viikko 48;11793
Testausmäärä;Vuosi 2022 Viikko 48;36327
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 48;155
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 48;85
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 48;68
Tapausten lukumäärä;Vuosi 2022 Viikko 49;11647
Testausmäärä;Vuosi 2022 Viikko 49;37240
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 49;166
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 49;82
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 49;71
Tapausten lukumäärä;Vuosi 2022 Viikko 50;9786
Testausmäärä;Vuosi 2022 Viikko 50;33344
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 50;142
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 50;75
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 50;81
Tapausten lukumäärä;Vuosi 2022 Viikko 51;5057
Testausmäärä;Vuosi 2022 Viikko 51;26794
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 51;134
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 51;72
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 51;76
Tapausten lukumäärä;Vuosi 2022 Viikko 52;4564
Testausmäärä;Vuosi 2022 Viikko 52;22449
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 52;128
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 52;89
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 52;64
Tapausten lukumäärä;Vuosi 2023 Viikko 01;2015
Testausmäärä;Vuosi 2023 Viikko 01;15025
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 01;109
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 01;64
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 01;59
Tapausten lukumäärä;Vuosi 2023 Viikko 02;1288
Testausmäärä;Vuosi 2023 Viikko 02;11583
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 02;59
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 02;41
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 02;60
Tapausten lukumäärä;Vuosi 2023 Viikko 03;809
Testausmäärä;Vuosi 2023 Viikko 03;9651
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 03;41
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 03;30
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 03;36
Tapausten lukumäärä;Vuosi 2023 Viikko 04;675
Testausmäärä;Vuosi 2023 Viikko 04;9104
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 04;34
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 04;25
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 04;30
Tapausten lukumäärä;Vuosi 2023 Viikko 05;610
Testausmäärä;Vuosi 2023 Viikko 05;5234
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 05;29
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 05;16
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 05;24
Tapausten lukumäärä;Vuosi 2023 Viikko 06;573
Testausmäärä;Vuosi 2023 Viikko 06;10259
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 06;21
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 06;10
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 06;15
Tapausten lukumäärä;Vuosi 2023 Viikko 07;590
Testausmäärä;Vuosi 2023 Viikko 07;6609
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 07;34
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 07;14
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 07;16
Tapausten lukumäärä;Vuosi 2023 Viikko 08;666
Testausmäärä;Vuosi 2023 Viikko 08;4359
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 08;35
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 08;11
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 08;9
Tapausten lukumäärä;Vuosi 2023 Viikko 09;732
Testausmäärä;Vuosi 2023 Viikko 09;4334
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 09;29
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 09;16
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 09;13
Tapausten lukumäärä;Vuosi 2023 Viikko 10;771
Testausmäärä;Vuosi 2023 Viikko 10;4160
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 10;36
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 10;19
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 10;12
Tapausten lukumäärä;Vuosi 2023 Viikko 11;1026
Testausmäärä;Vuosi 2023 Viikko 11;4213
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 11;43
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 11;8
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 11;10
Tapausten lukumäärä;Vuosi 2023 Viikko 12;1288
Testausmäärä;Vuosi 2023 Viikko 12;4215
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 12;65
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 12;21
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 12;9
Tapausten lukumäärä;Vuosi 2023 Viikko 13;1462
Testausmäärä;Vuosi 2023 Viikko 13;4200
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 13;75
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 13;22
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 13;19
Tapausten lukumäärä;Vuosi 2023 Viikko 14;1418
Testausmäärä;Vuosi 2023 Viikko 14;4084
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 14;69
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 14;40
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 14;20
Tapausten lukumäärä;Vuosi 2023 Viikko 15;2020
Testausmäärä;Vuosi 2023 Viikko 15;4459
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 15;101
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 15;44
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 15;23
Tapausten lukumäärä;Vuosi 2023 Viikko 16;1858
Testausmäärä;Vuosi 2023 Viikko 16;4389
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 16;103
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 16;46
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 16;35
Tapausten lukumäärä;Vuosi 2023 Viikko 17;1743
Testausmäärä;Vuosi 2023 Viikko 17;4061
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 17;92
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 17;53
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 17;40
Tapausten lukumäärä;Vuosi 2023 Viikko 18;1713
Testausmäärä;Vuosi 2023 Viikko 18;3910
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 18;90
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 18;49
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 18;38
Tapausten lukumäärä;Vuosi 2023 Viikko 19;1451
Testausmäärä;Vuosi 2023 Viikko 19;3539
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 19;95
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 19;51
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 19;39
Tapausten lukumäärä;Vuosi 2023 Viikko 20;1158
Testausmäärä;Vuosi 2023 Viikko 20;3253
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 20;77
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 20;38
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 20;20
Tapausten lukumäärä;Vuosi 2023 Viikko 21;818
Testausmäärä;Vuosi 2023 Viikko 21;2610
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 21;50
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 21;29
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 21;20
Tapausten lukumäärä;Vuosi 2023 Viikko 22;624
Testausmäärä;Vuosi 2023 Viikko 22;2085
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 22;31
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 22;32
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 22;32
Tapausten lukumäärä;Vuosi 2023 Viikko 23;593
Testausmäärä;Vuosi 2023 Viikko 23;1554
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 23;44
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 23;29
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 23;18
Tapausten lukumäärä;Vuosi 2023 Viikko 24;662
Testausmäärä;Vuosi 2023 Viikko 24;41
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 24;60
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 24;18
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 24;20
Tapausten lukumäärä;Vuosi 2023 Viikko 25;365
Testausmäärä;Vuosi 2023 Viikko 25;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 25;27
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 25;26
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 25;15
Tapausten lukumäärä;Vuosi 2023 Viikko 26;279
Testausmäärä;Vuosi 2023 Viikko 26;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 26;25
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 26;14
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 26;19
Tapausten lukumäärä;Vuosi 2023 Viikko 27;203
Testausmäärä;Vuosi 2023 Viikko 27;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 27;14
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 27;13
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 27;11
Tapausten lukumäärä;Vuosi 2023 Viikko 28;169
Testausmäärä;Vuosi 2023 Viikko 28;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 28;12
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 28;11
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 28;10
Tapausten lukumäärä;Vuosi 2023 Viikko 29;161
Testausmäärä;Vuosi 2023 Viikko 29;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 29;13
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 29;8
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 29;13
Tapausten lukumäärä;Vuosi 2023 Viikko 30;176
Testausmäärä;Vuosi 2023 Viikko 30;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 30;16
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 30;5
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 30;5
Tapausten lukumäärä;Vuosi 2023 Viikko 31;173
Testausmäärä;Vuosi 2023 Viikko 31;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 31;12
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 31;5
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 31;8
Tapausten lukumäärä;Vuosi 2023 Viikko 32;217
Testausmäärä;Vuosi 2023 Viikko 32;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 32;16
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 32;6
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 32;5
Tapausten lukumäärä;Vuosi 2023 Viikko 33;243
Testausmäärä;Vuosi 2023 Viikko 33;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 33;17
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 33;6
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 33;7
Tapausten lukumäärä;Vuosi 2023 Viikko 34;292
Testausmäärä;Vuosi 2023 Viikko 34;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 34;21
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 34;11
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 34;5
Tapausten lukumäärä;Vuosi 2023 Viikko 35;302
Testausmäärä;Vuosi 2023 Viikko 35;0
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2023 Viikko 35;16
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 35;15
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2023 Viikko 35;4
Tapausten lukumäärä;Vuosi 2023 Viikko 36;419
Testausmäärä;Vuosi 2023 Viikko 36;0
